image_id,target,bottle_type,fold,prob
afa51c2c-4a29-4353-9cf0-62f64733d2c9_000000016505.png,0,"0,5L NRW brown crown cap",2,0.0002591582597233355
3f44c226-ac6f-4190-8e2f-eb98d868e9f0_000000016506.png,1,"0,5L NRW brown crown cap",2,0.9996699094772339
30c95639-10f7-4d6f-934c-dd841f4ef76d_000000016507.png,0,"0,5L Euro brown crown cap",2,0.0009436192340217531
d69bdae2-6d3a-44df-9f6c-e11451bcc433_000000016508.png,0,"0,33L Vichy brown crown cap",0,0.002387409098446369
c1e7a2ca-9eea-43b8-aa53-76d815ebb8f0_000000016509.png,1,"0,33L Vichy brown crown cap",1,0.999783456325531
684d39b2-3b17-4b64-b953-32f7029cae79_000000016510.png,1,"0,5L NRW brown crown cap",1,0.9999914169311523
61101665-226a-4493-af6c-0048298f0176_000000016511.png,1,"0,5L NRW brown crown cap",1,0.4674836993217468
5b788f53-5b72-40ed-ba7f-f5ee012f0b6a_000000016512.png,1,"0,5L NRW brown crown cap",2,0.9999877214431763
aa1a164a-ff4e-41aa-814c-2cb7158ec56f_000000016513.png,0,"0,5L NRW brown crown cap",0,0.0013302015140652657
8818a0ee-3c34-4653-a981-2a9018ce035f_000000016514.png,0,"0,33L Vichy brown crown cap",2,0.0011469158343970776
df7ba15c-4120-462c-b380-697cd9a9797a_000000016515.png,0,"0,5L NRW brown crown cap",0,0.00018961740715894848
6489923e-360f-4703-8c16-a8b98e97cfb9_000000016516.png,0,"0,33L Vichy brown crown cap",2,0.0008864988922141492
57bff353-e5ce-4b47-85f4-dbb3862fc970_000000016517.png,1,"0,5L NRW brown crown cap",2,0.9997712969779968
63ae651b-7059-46d9-9d41-f140affdea61_000000016518.png,1,"0,33L Vichy brown crown cap",2,0.3122651278972626
d8cfd958-294b-4cb7-ba24-4da7233e303a_000000016519.png,1,"0,33L Vichy brown crown cap",2,0.13488984107971191
ef17f925-352d-48a5-928e-e9903e79f708_000000016520.png,1,"0,5L NRW brown crown cap",2,0.9998247027397156
93c1a861-1a8c-4b71-8c75-1912e09b1e7e_000000016521.png,0,"0,33L Vichy brown crown cap",1,0.0005907104350626469
582e0f6f-7366-4822-a5b5-b7ecb2bf5f4c_000000016522.png,1,"0,5L NRW brown crown cap",1,0.9998365640640259
d6dcb5de-ad07-49ed-ab19-c069d46b0e2e_000000016523.png,1,"0,5L NRW brown crown cap",0,0.6486889719963074
3c4342f8-8172-4fe6-b037-c1f5e6647045_000000016524.png,0,"0,5L NRW brown crown cap",1,6.553815910592675e-05
6dfd10d9-f720-45dc-bca2-34d67291932c_000000016525.png,0,"0,5L NRW brown crown cap",2,0.00014539113908540457
6a0c9aae-c86a-433a-ade4-054efc5edd74_000000016526.png,1,"0,33L Vichy brown crown cap",1,0.40086662769317627
bbdf2972-8209-45b3-bd4f-446093828669_000000016527.png,1,"0,5L NRW brown crown cap",0,0.9993904829025269
d87dc7b3-d783-4ff4-b7ea-95d4f56cb047_000000016528.png,1,"0,5L NRW brown crown cap",2,0.9999774694442749
d048cf64-2b17-48f6-84c9-ea6e34c4cfc2_000000016529.png,1,"0,5L NRW brown crown cap",1,0.9999576807022095
5b934fbd-388e-4d83-a613-bb27cf4e027f_000000016530.png,1,"0,5L NRW brown crown cap",1,0.9999608993530273
ef77a9d8-ffbf-4208-b46c-329a1fc5689a_000000016531.png,1,"0,5L NRW brown crown cap",1,0.9999269247055054
ac3fcd6a-d698-497c-92df-6457eebc9995_000000016532.png,1,"0,5L NRW brown crown cap",1,0.9993588328361511
f1fd259c-cadd-492c-a40b-5db69e7e526e_000000016533.png,0,"0,5L NRW brown crown cap",1,0.0009217804181389511
6dd2dfb1-90c5-4f62-b170-ae201ef5c031_000000016534.png,0,"0,5L NRW brown crown cap",0,0.002736221067607403
d983d361-76ae-48c1-ae0f-d58177557eea_000000016535.png,1,"0,5L NRW brown crown cap",0,0.048136770725250244
ee1586aa-a595-4baf-8c61-bf3b8de85b1b_000000016536.png,1,"0,5L NRW brown crown cap",2,0.9999904632568359
72b04fd4-7fc4-4ab7-9ae6-58e53849bed9_000000016537.png,1,"0,33L Vichy brown crown cap",0,0.9999673366546631
27b243ce-01e9-461f-85bf-49237432ed25_000000016538.png,0,"0,5L NRW brown crown cap",2,0.0017752605490386486
9e5be0bc-7948-4606-a0ee-5a4de3caecd9_000000016539.png,1,"0,5L Euro brown crown cap",1,0.9997851252555847
f93e7f57-7380-4498-afe1-7d18fcb855e2_000000016540.png,1,"0,5L NRW brown crown cap",1,0.9984573125839233
58a3ec5d-e95f-40e0-8b9c-24a39e8c281a_000000016541.png,0,"0,5L NRW brown crown cap",1,0.0012943679466843605
6e22bac2-294d-4ca7-ae60-216d73a2ad40_000000016542.png,1,"0,33L Vichy brown crown cap",2,0.9998910427093506
9ebe69cd-2703-410f-83d2-528d27f6e793_000000016543.png,1,"0,5L NRW brown crown cap",1,0.9998190999031067
9768cb95-0412-4e5d-b09b-40b441f5dca3_000000016544.png,1,"0,5L NRW brown crown cap",0,0.9999924898147583
e7df0171-6894-446e-9ad9-764db21a303d_000000016545.png,1,"0,5L NRW brown crown cap",1,0.9999988079071045
83b3e8e2-ed25-4759-9493-c10bdb864f70_000000016546.png,1,"0,5L Euro brown crown cap",2,0.7757747173309326
3abbb628-1133-486f-9796-84a50ba7ee8b_000000016547.png,0,"0,33L Vichy brown crown cap",0,0.00018522572645451874
42ae4b71-5481-4d09-a1a2-2a224dd5bc92_000000016548.png,1,"0,5L NRW brown crown cap",2,0.9999997615814209
e67c2657-7e33-4962-93d0-fcc31a7fefd3_000000016549.png,0,"0,33L Vichy brown crown cap",2,0.0011879054363816977
922a48ac-2f0b-45d0-9e7d-04b300b9ddef_000000016550.png,0,"0,5L NRW brown crown cap",1,0.5823723077774048
555c544f-4d91-4bdb-8dc0-fd4f5aefdc2f_000000016551.png,0,"0,5L NRW brown crown cap",2,0.596433162689209
0e457ff6-8dc3-45e9-a734-d5d2b248a68a_000000016552.png,1,"0,5L NRW brown crown cap",1,0.9672868847846985
bbf544fb-3593-4a74-88e0-da2633fbbf97_000000016553.png,0,"0,5L NRW brown crown cap",1,0.00029137005913071334
b00ded9f-ab36-45f8-a62b-b9dfa455bc29_000000016554.png,1,"0,5L NRW brown crown cap",2,0.9999963045120239
c048377e-4024-400c-b50c-059114cfc121_000000016555.png,0,"0,5L NRW brown crown cap",2,0.8253083229064941
a6e2a619-f4a8-49c5-9e90-55c59ad05254_000000016556.png,1,"0,5L NRW brown crown cap",2,0.9999973773956299
696bc7fc-52d4-476b-9bbe-90d3522d759b_000000016557.png,1,"0,5L NRW brown crown cap",0,0.9997040629386902
80d8889d-30a0-4ae7-817b-fd8de38f4ac1_000000016558.png,1,"0,5L NRW brown crown cap",2,0.9964756369590759
8e45d717-edef-437b-8e81-ca5b86c2346b_000000016559.png,1,"0,5L NRW brown crown cap",0,0.9998875856399536
8d053ebb-1b05-4e4f-b2af-8e09b628b27b_000000016560.png,1,"0,5L NRW brown crown cap",2,0.9999576807022095
7f578d8d-1efd-4f1c-9c5b-b82a7cac9d8a_000000016561.png,0,"0,5L NRW brown crown cap",0,0.07081620395183563
98a0bd7a-5272-47ce-8e1f-3193258d42d4_000000016562.png,0,"0,33L Vichy brown crown cap",2,0.0009326360304839909
8f14274c-1e04-4702-b1e3-b3364f946c1e_000000016563.png,0,"0,5L NRW brown crown cap",1,0.0023967307060956955
0c6e4f71-be12-4b02-b7f0-2cbd83a14c31_000000016564.png,0,"0,5L NRW brown crown cap",2,0.04123002663254738
7a95f2fe-2ea7-422a-87e4-23a5edf691f0_000000016565.png,0,"0,5L NRW brown crown cap",0,0.014672035351395607
25e95f58-13d9-4cc5-8c67-8c9cd5d832d2_000000016566.png,1,"0,5L NRW brown crown cap",0,0.9998260140419006
6161fca1-7e03-43cb-a5cd-394dd220a6f5_000000016567.png,0,"0,5L NRW brown crown cap",0,0.00039977103006094694
a2e5072b-58d6-4896-b3ed-8291ac0f7bcf_000000016568.png,0,"0,5L NRW brown crown cap",2,0.000682501879055053
59d4eacf-b3e2-4cd3-bf67-b02e7e8585af_000000016569.png,0,"0,5L NRW brown crown cap",0,0.07835980504751205
7962b070-393b-4ffa-aded-e768275c1cae_000000016570.png,0,"0,5L NRW brown crown cap",2,0.00043904531048610806
861cc5bb-3fd8-4603-9b2f-974ad91b4b84_000000016571.png,0,"0,5L NRW brown crown cap",2,0.6450081467628479
336ad8ed-d76d-44db-8ed5-cadce027284b_000000016572.png,1,"0,5L NRW brown crown cap",1,0.9999221563339233
5d15d9e2-0610-4099-88cb-cfc0425014c5_000000016573.png,1,"0,5L NRW brown crown cap",0,0.9995923638343811
4e3fab3e-5254-4b61-92cc-e2dcc26b17a2_000000016574.png,1,"0,5L Euro brown crown cap",1,0.8743993639945984
601e2f74-22d5-4a30-b28e-6476e591aa8f_000000016575.png,1,"0,5L NRW brown crown cap",0,0.9999878406524658
50827c70-8237-4830-8bb2-0f87f2f63f33_000000016576.png,0,"0,5L NRW brown crown cap",1,0.10594828426837921
93397395-efd2-4d20-a815-08a9cf641ccb_000000016577.png,1,"0,5L NRW brown crown cap",1,0.9894295334815979
c854f734-d4c2-4ae2-ae79-a89af412942e_000000016578.png,1,"0,33L Vichy brown crown cap",1,0.9999407529830933
e49aa564-1ab9-4535-9400-305e06a451b6_000000016579.png,1,"0,33L Vichy brown crown cap",0,0.894789457321167
ff1db464-8b65-4600-b77c-3e98cdc1daf4_000000016580.png,1,"0,5L NRW brown crown cap",2,0.9999997615814209
caa106a3-0de3-4858-850e-66284987ec3a_000000016581.png,1,"0,5L NRW brown crown cap",1,0.9951136708259583
08b82a95-f239-42be-b0cb-181db67d4e29_000000016582.png,1,"0,5L NRW brown crown cap",2,0.9978510141372681
7f3f6450-b550-45cf-9173-d3302d640e22_000000016583.png,1,"0,5L Euro brown crown cap",2,0.9999982118606567
1610e4bd-ba6a-4d05-bd66-423b56d3f405_000000016584.png,0,"0,5L Euro brown crown cap",0,0.00034599160426296294
c35a9f19-d968-4ad0-9f8e-9d620ab992de_000000016585.png,1,"0,5L NRW brown crown cap",1,0.5814813375473022
8d18ff93-e6fd-479e-af89-860b6534971b_000000016586.png,0,"0,5L NRW brown crown cap",1,0.0009659748757258058
7dc6a3fe-a5d4-4e48-8063-ee582f09ad48_000000016587.png,1,"0,5L NRW brown crown cap",2,0.9999935626983643
c142e2f1-33be-4864-b12b-f5651c4eb489_000000016588.png,0,"0,33L Vichy brown crown cap",0,0.002191240666434169
6081ba05-f63a-4943-aa80-a4488627c12c_000000016589.png,0,"0,5L Euro brown crown cap",2,0.001201891340315342
a833e7b4-581a-4456-a9d2-f502c11a6f55_000000016590.png,1,"0,5L NRW brown crown cap",2,0.9986222982406616
659439a7-e8f0-4f70-99b5-86b2a6b9d941_000000016591.png,1,"0,5L NRW brown crown cap",0,0.9999810457229614
ab7a8703-f09e-4350-a323-2b7c66e3c534_000000016592.png,0,"0,5L Euro brown crown cap",1,0.0003569706459529698
92665a24-f3ba-467e-9f76-ef02ba2b7586_000000016593.png,0,"0,33L Vichy brown crown cap",0,0.016850080341100693
91ad83f5-ed90-438a-9dd3-7753c0f1b346_000000016594.png,0,"0,5L NRW brown crown cap",2,0.023021258413791656
56f8374a-542f-47a9-beef-bf43a6a8f0c2_000000016595.png,1,"0,5L NRW brown crown cap",0,0.9999980926513672
df4526cf-ea1e-4eab-a1f6-36a9af200178_000000016596.png,1,"0,5L NRW brown crown cap",1,0.9999983310699463
12c634dc-51e2-4d11-ae5a-934fd71b8ce1_000000016597.png,0,"0,5L Euro brown crown cap",1,0.00029365462251007557
ebae60f6-d371-45bf-b74f-c86186920841_000000016598.png,0,"0,33L Vichy brown crown cap",2,0.018440209329128265
17904fd8-17f7-48ac-a7f0-71f7b37b7fae_000000016599.png,1,"0,5L NRW brown crown cap",2,0.9942250847816467
853f39c9-b1f8-46ea-a461-544d13656d3e_000000016600.png,1,"0,33L Vichy brown crown cap",1,0.9999850988388062
426030c2-ecd1-41a4-8cf6-ae7deb6e408b_000000016601.png,0,"0,33L Vichy brown crown cap",2,0.02319762483239174
90500df3-a5b7-4b6b-9358-5a98e72389df_000000016602.png,0,"0,5L NRW brown crown cap",2,0.005080036818981171
4edd37d0-48f9-44e9-869c-f2cafc0c04f6_000000016603.png,1,"0,5L NRW brown crown cap",2,0.9998326301574707
bef6c36c-858f-45b4-a264-d47d5e8d2011_000000016604.png,0,"0,33L Vichy brown crown cap",1,0.00031015597051009536
edc5e613-92f9-4462-9633-df64bc46119c_000000016605.png,0,"0,5L NRW brown crown cap",0,0.0004936049808748066
8c7ff96e-64ca-439d-b384-1c466b54a8e1_000000016606.png,1,"0,5L NRW brown crown cap",0,0.9995487332344055
a0cc7349-29db-4dc3-8245-3ac629a16a9d_000000016607.png,1,"0,33L Vichy brown crown cap",0,0.9999520778656006
a05c5165-f753-4067-81bf-30b0ab9d3ccc_000000016608.png,0,"0,5L Euro brown crown cap",1,0.0004728544445242733
b4184f0c-cfcb-4171-ab05-9c4e99e2affb_000000016609.png,1,"0,5L NRW brown crown cap",1,0.9999990463256836
9ea2d413-d2f8-441a-8e9c-de5e62ecee30_000000016610.png,1,"0,5L NRW brown crown cap",0,0.9641867876052856
aca86371-f125-413a-ac45-dc14d71567e6_000000016611.png,0,"0,5L Euro brown crown cap",1,0.00043055712012574077
d94ac426-a19b-4a21-9d80-0bf6e0548ebd_000000016612.png,1,"0,5L NRW brown crown cap",2,0.9984812140464783
c6898fc7-0956-43c7-9bd4-52d8fb289bfd_000000016613.png,1,"0,33L Vichy brown crown cap",1,0.1388116478919983
0ff41c6b-431f-4f63-9995-ebc90e529479_000000016614.png,0,"0,5L NRW brown crown cap",0,0.0005725466180592775
55cb9e56-aa16-42b6-ae1c-808e07a81f03_000000016615.png,1,"0,5L NRW brown crown cap",2,0.9999687671661377
5971ba35-fefb-4a7e-8a05-a9b04a36f34d_000000016616.png,1,"0,5L NRW brown crown cap",0,0.9983189702033997
8ca82894-bfaf-4ee7-8e5e-d4969232a4be_000000016617.png,1,"0,5L NRW brown crown cap",2,0.9999977350234985
34f7fcbb-73a1-4ec4-afe9-02760bb0c833_000000016618.png,0,"0,33L Vichy brown crown cap",2,0.00048406238784082234
d6579d47-c35c-4350-9277-148e148656ff_000000016619.png,0,"0,5L NRW brown crown cap",2,0.22320769727230072
ed035182-040d-4c80-b59c-cda807b230b6_000000016620.png,1,"0,5L NRW brown crown cap",0,0.9999711513519287
942517e7-0584-4623-976c-e6bbc313e04d_000000016621.png,1,"0,5L Euro brown crown cap",1,0.9999629259109497
2cfbd1c6-82df-4c73-84a0-1e6e3ee2f169_000000016622.png,0,"0,5L NRW brown crown cap",1,0.0008969392511062324
d63a519f-bd3e-4aeb-97d0-ec6b9aab2ead_000000016623.png,0,"0,33L Vichy brown crown cap",2,0.0005233757547102869
ff49f91c-0df9-4564-ac80-c95400992bd6_000000016624.png,1,"0,5L NRW brown crown cap",0,0.9352282881736755
f584e84b-2dfc-409b-92ec-3ce83d1a7491_000000016625.png,1,"0,5L Euro brown crown cap",0,0.9636433720588684
d65ea1fb-68d5-4884-a5ea-e9be4d0fba33_000000016626.png,1,"0,5L Euro brown crown cap",0,0.9816655516624451
39590a49-5e97-415d-a367-2c55047c310b_000000016627.png,0,"0,33L Vichy brown crown cap",0,0.0008393599418923259
50f8bcfc-9d8a-4356-9ee3-ac09898ac364_000000016628.png,0,"0,5L NRW brown crown cap",2,0.2041831612586975
40b8bcf0-4d0a-4cdf-9ccd-b5d7bcc86046_000000016629.png,0,"0,33L Vichy brown crown cap",1,0.189671128988266
cf8e7afb-7cb1-433e-8e2b-1797af1dd072_000000016630.png,1,"0,5L Euro brown crown cap",1,0.9999949932098389
a428a23d-00fd-42af-88c0-52b1a414345b_000000016631.png,0,"0,33L Vichy brown crown cap",1,0.7067979574203491
7d5f500c-1f70-42f4-adb4-0f7f22122e8e_000000016632.png,0,"0,5L Euro brown crown cap",2,0.0010443859500810504
b7562bcb-a516-4a83-9b75-7c74da22ce33_000000016633.png,1,"0,5L NRW brown crown cap",1,0.9999970197677612
b7cb1849-bc0c-48d0-b778-99b3830f9722_000000016634.png,0,"0,5L Euro brown crown cap",2,0.00042223287164233625
bc5e9daa-948d-4779-96cc-ac91088a39d3_000000016635.png,0,"0,5L NRW brown crown cap",0,0.009055263362824917
302e75f3-1b0a-427d-a459-b26ef719932b_000000016636.png,1,"0,5L NRW brown crown cap",1,0.9999589920043945
850b2d82-eefd-4728-bbc9-201efa53cbdc_000000016637.png,1,"0,5L NRW brown crown cap",1,0.9999817609786987
e5131315-f13a-4e6a-8ffa-8931b8e1ac66_000000016638.png,0,"0,5L Euro brown crown cap",1,5.144220995134674e-05
a4700171-8016-4de0-bd22-729e5ddd6deb_000000016639.png,1,"0,5L NRW brown crown cap",1,0.999913215637207
50cfd466-b9fd-40d9-8863-487f878da0d8_000000016640.png,0,"0,5L NRW brown crown cap",0,0.9657707214355469
f0ee968d-40d9-47b2-bf01-ee27315b7f4b_000000016641.png,0,"0,5L NRW brown crown cap",0,0.20386597514152527
e7d8dc52-de9f-4004-8bce-a267ba7faee2_000000016642.png,1,"0,5L NRW brown crown cap",1,0.9999412298202515
9dec1fae-4ea1-4583-8772-4510619456dc_000000016643.png,0,"0,5L NRW brown crown cap",1,0.522567629814148
c5e43dee-897c-48e6-b87c-f932c5230ac9_000000016644.png,0,"0,5L NRW brown crown cap",1,0.0034834241960197687
f0ed4ffc-eb90-4ebe-92ce-8242e293c292_000000016645.png,0,"0,33L Vichy brown crown cap",2,0.0007672924548387527
d1ebf998-b071-49e0-9d7b-2552b48ed381_000000016646.png,1,"0,5L NRW brown crown cap",1,0.8070047497749329
70c752eb-5172-4bab-93dd-05e321c4e09a_000000016647.png,1,"0,5L NRW brown crown cap",1,0.73829185962677
1c7962f4-8274-4882-ab10-21c65ef4f0d0_000000016648.png,1,"0,5L NRW brown crown cap",2,0.9999501705169678
7013bf32-2824-4909-b7de-a3cf77b86742_000000016649.png,1,"0,5L NRW brown crown cap",2,0.999997615814209
0303a575-99fc-4a13-947e-3ef93fba620a_000000016650.png,1,"0,5L NRW brown crown cap",0,0.9994600415229797
c96256f5-9454-4c18-8809-400b6f08df49_000000016651.png,1,"0,5L NRW brown crown cap",1,0.9999905824661255
b53bd100-3706-4455-83f1-0568688cd461_000000016652.png,1,"0,5L NRW brown crown cap",1,0.9993904829025269
546ea9c4-9285-4604-a686-7a30e864020d_000000016653.png,1,"0,5L NRW brown crown cap",0,0.9997367262840271
2332133e-fc6e-4f1d-8d04-eb86cc1161ec_000000016654.png,0,"0,5L NRW brown crown cap",1,0.0009584648651070893
21e3b693-7c9c-4a49-a4e4-ae997d9423e2_000000016655.png,0,"0,33L Vichy brown crown cap",2,0.07850097864866257
14d4928f-7eab-4ea8-ba8f-dbad6be06472_000000016656.png,0,"0,5L Euro brown crown cap",0,0.0011073390487581491
b102f88b-e5f0-4783-9573-9f86680bba14_000000016657.png,0,"0,5L NRW brown crown cap",2,0.0017546144081279635
f0f0cb7d-b1ee-4e8b-83da-7c2431870e9c_000000016658.png,0,"0,5L Euro brown crown cap",2,0.0006959536112844944
97deead2-239f-46df-92f5-5488dc7d2dc1_000000016659.png,1,"0,5L NRW brown crown cap",0,0.9997981190681458
cf4dfd6b-fcbf-4f90-8883-b051c005d53b_000000016660.png,0,"0,33L Vichy brown crown cap",1,0.0002234163403045386
9bdb7599-4ebc-4e59-a1bf-a59368b62925_000000016661.png,1,"0,5L NRW brown crown cap",1,0.9995778203010559
da3d52fd-f566-4531-bc2b-be4fc88c2b54_000000016662.png,1,"0,5L NRW brown crown cap",1,0.280419260263443
99ee4bcc-066c-4781-84dc-c6c242c274f6_000000016663.png,0,"0,33L Vichy brown crown cap",1,0.0023967307060956955
e6777f95-c01f-4458-ad95-986396c48489_000000016664.png,0,"0,5L Euro brown crown cap",2,0.002531111240386963
69f0f0a2-a59d-4720-86a0-95881258741d_000000016665.png,0,"0,5L NRW brown crown cap",0,0.0019570167642086744
c083931b-eba7-433c-9ca7-b17a1bdaad64_000000016666.png,0,"0,33L Vichy brown crown cap",2,0.0005013742484152317
37c0a241-75d0-4537-8129-3ae72b241521_000000016667.png,1,"0,5L Euro brown crown cap",2,0.9998028874397278
5eb24144-fb21-4035-b05c-496c7d335c22_000000016668.png,0,"0,5L NRW brown crown cap",1,0.05223086103796959
47faca43-a1fa-43ce-8995-d0322655d0b9_000000016669.png,1,"0,5L NRW brown crown cap",2,0.11992251873016357
ba7e9c6e-f074-45d5-b7db-d5f9d29c359e_000000016670.png,0,"0,5L NRW brown crown cap",1,0.48133188486099243
01250f02-3454-4d89-a834-35e06c78e40b_000000016671.png,1,"0,5L NRW brown crown cap",2,0.9989916682243347
29092fc4-ff41-41d9-bb13-84abf8f454ca_000000016672.png,1,"0,5L NRW brown crown cap",1,0.9999923706054688
374b3959-b7e5-4108-958b-3d534e5cf839_000000016673.png,0,"0,5L NRW brown crown cap",1,0.00026738259475678205
638f1218-a92c-409f-a202-5c1f5fb2f457_000000016674.png,1,"0,5L Euro brown crown cap",0,0.9999417066574097
41d33454-b743-4207-b80c-76e984833e6d_000000016675.png,1,"0,5L NRW brown crown cap",1,0.9999986886978149
be1e58f0-c636-4bae-98a1-dd6f6700b75b_000000016676.png,1,"0,5L NRW brown crown cap",0,0.9993410706520081
fdb88e72-95b0-485e-9fd5-3bc852468884_000000016677.png,0,"0,5L Euro brown crown cap",2,0.0014493984635919333
3b1275d1-1386-465b-a279-73e87e9a7c7c_000000016678.png,0,"0,33L Vichy brown crown cap",1,0.004022909794002771
a76fd7f8-b84f-442c-ab1f-55a68255ada5_000000016679.png,1,"0,5L NRW brown crown cap",1,0.9999744892120361
f8058619-134c-4787-8e42-aecc441833a3_000000016680.png,1,"0,5L NRW brown crown cap",1,0.9999302625656128
fdcb682c-165d-47b2-84d0-deff84edf4c2_000000016681.png,0,"0,5L NRW brown crown cap",0,0.34400254487991333
6541ce9e-e88f-4863-99ae-295b148fe53b_000000016682.png,0,"0,5L NRW brown crown cap",0,0.7046684622764587
506a0b08-b19e-4494-926f-3c0493c073a0_000000016683.png,1,"0,5L NRW brown crown cap",0,0.9998427629470825
f10487d8-d788-4dc5-806e-b1f3e2dddcbb_000000016684.png,0,"0,5L NRW brown crown cap",0,0.19421494007110596
5646537c-c6e9-4841-b9b2-d8eda47d9cd4_000000016685.png,0,"0,33L Vichy brown crown cap",2,0.0008231385727412999
c67cc1b6-d639-4853-bc42-4238cb599824_000000016686.png,0,"0,5L Euro brown crown cap",2,0.814643383026123
7e130766-df97-45d0-b802-9e7b7aa34e30_000000016687.png,1,"0,5L NRW brown crown cap",2,0.9995971322059631
b2f4e845-dfad-4c3c-b130-ff80acb41f3b_000000016688.png,1,"0,5L NRW brown crown cap",1,0.9999843835830688
2b3ec23f-6038-47c6-86db-21a56fc358e6_000000016689.png,1,"0,5L NRW brown crown cap",2,0.9999938011169434
da47bef2-fc89-4899-826c-2164effe302a_000000016690.png,1,"0,5L NRW brown crown cap",1,0.9999974966049194
da30fd6e-3ed2-4663-9d1e-c16ecdeca9a9_000000016691.png,1,"0,5L NRW brown crown cap",1,0.9980044960975647
7ff2e0c4-13db-4cf5-b9f3-80aa93afcefb_000000016692.png,0,"0,5L NRW brown crown cap",0,0.08093670755624771
0266c320-1ab4-4ac7-aadd-de8b78e78371_000000016693.png,1,"0,5L NRW brown crown cap",1,0.9997765421867371
a8f2244d-efc5-477b-82b2-fbbc849327dd_000000016694.png,1,"0,5L NRW brown crown cap",0,0.9999926090240479
0028045d-c904-432e-96d5-67ca9d4371b0_000000016695.png,0,"0,33L Vichy brown crown cap",0,0.34620964527130127
114c1d3a-f155-46dd-a413-da3c9a2926f7_000000016696.png,0,"0,5L NRW brown crown cap",0,0.0009510130621492863
cccab0ab-3add-4c96-a3f4-0365b64fe77c_000000016697.png,1,"0,5L NRW brown crown cap",0,0.9999682903289795
ba17a6a7-6543-4d0b-8f7e-7dac293d4005_000000016698.png,1,"0,5L NRW brown crown cap",2,0.9999964237213135
ea540a13-0494-4b4a-b35c-45b01bc5057c_000000016699.png,1,"0,5L NRW brown crown cap",0,0.9999805688858032
773cccdd-00c9-426d-b102-da7036af2f39_000000016700.png,1,"0,5L NRW brown crown cap",1,0.9719924926757812
cd1cad6c-91d6-40bc-a6b9-e14b2a7f9b6f_000000016701.png,0,"0,5L NRW brown crown cap",1,0.17709815502166748
cb4f9e4b-e05b-4e26-8adb-4bd4f6d352a3_000000016702.png,1,"0,5L NRW brown crown cap",1,0.9999985694885254
b214c624-f24b-4684-a60e-c2958cc3640b_000000016703.png,1,"0,5L NRW brown crown cap",1,0.9999996423721313
d459da48-fe56-4ead-8d4e-337325c09cc6_000000016704.png,1,"0,33L Vichy brown crown cap",2,0.9999955892562866
74f4d646-2b53-47cc-a06e-0d2ac4e0c010_000000016705.png,1,"0,5L NRW brown crown cap",1,0.9998013377189636
c4190e5c-686e-48cc-9bf8-1d3ea2491d74_000000016706.png,0,"0,5L NRW brown crown cap",2,0.0003366621967870742
bf5cbf45-6035-40fb-92c7-093cca5744d7_000000016707.png,1,"0,5L NRW brown crown cap",1,0.9999716281890869
